12,12,12,4,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,7,12,12,4,25,25,25,7,12,12,12
12,12,12,4,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,7,12,12,4,25,25,25,7,12,12,12
12,12,12,4,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,7,12,12,4,25,25,25,7,12,12,12
12,12,12,4,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,7,12,12,4,25,25,25,7,12,12,12
12,12,12,4,25,25,25,7,8,8,8,2,5,5,5,5,5,5,5,5,5,5,5,3,8,8,8,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,12,12,15,15,15,15,15,15,15,15,15,15,12,12,2,5,5,5,5,5,5,3,8,8,8,2,5,5,5,5,5,5,5,3,8,8,8,2,5,5,5,5,5,5,5,3,12,12,2,5,5,5,3,8,8,8
12,12,12,4,25,25,25,7,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,15,15,15,15,15,15,15,15,15,15,12,12,10,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,10,12,12,12,10,12,12,10,12,12,12,10,12,12,12
12,12,12,4,25,25,25,7,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,15,15,15,15,15,15,15,15,15,15,12,12,10,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,10,12,12,12,10,12,12,10,12,12,12,10,12,12,12
12,12,12,4,25,25,25,7,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,15,15,15,15,15,15,15,15,15,15,12,12,10,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,10,12,12,12,10,12,12,10,12,12,12,10,12,12,12
12,12,12,4,25,25,25,7,8,8,8,0,6,6,6,6,6,6,6,6,6,6,6,1,8,8,8,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,12,12,15,15,15,15,15,15,15,15,15,15,12,12,0,6,6,6,6,6,6,1,8,8,8,0,6,6,6,6,6,6,6,6,6,6,6,1,8,8,8,0,6,6,6,6,6,6,6,6,6,6,1,8,8,8
12,12,12,4,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12
12,12,12,4,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12
12,12,12,4,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12
12,12,12,4,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12
12,12,12,4,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12
12,12,12,4,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12
12,12,12,4,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12
12,12,12,4,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12
12,12,12,4,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12
8,8,8,2,5,5,5,3,8,8,8,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12
12,12,12,10,12,12,12,12,12,12,12,2,5,5,5,5,5,5,5,5,5,5,5,3,8,8,8,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12
12,12,12,10,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,2,5,5,5,5,5,5,5,5,5,5,5,3,8,8,8,2,5,5,5,5,5,5,5,5,5,5,3,8,8,8
12,12,12,10,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,10,12,12,12
8,8,8,0,6,6,6,6,6,6,6,1,9,9,9,0,6,6,6,6,6,6,6,1,8,8,8,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,10,12,12,12
12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,10,12,12,12
12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,25,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,8,8,8
12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12
12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12
12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12
12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12
12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,15,15,15,15,15,15,15,15,15,15,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12
