35,25,25,35,25,25,35,25,25,35,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,7,15,15,10,12,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,7,12,12,12,12,28,36,25,36,25,36,25,36,36,25,25,36
35,25,35,25,35,35,25,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,9,9,9,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,9,9,2,25,25,25,25,25,7,9,9,0,6,6,6,6,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,7,12,12,12,12,28,36,36,36,25,25,36,36,36,25,25,36
35,25,35,25,35,25,25,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,15,15,15,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,15,15,15,4,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,6,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,36,25,25,25,25,36,25,36,25,36
25,25,35,35,35,25,25,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,15,15,15,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,15,15,15,4,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,36,25,36,36,36,25,25,36,36,25
25,25,25,35,35,25,25,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,9,9,9,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,9,9,4,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,36,25,25,25,25,25,25,36,36,25
25,25,25,35,35,35,25,35,25,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,36,25,25,25,36,25,36,36,25,25
25,25,35,25,25,35,35,25,25,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,7,9,9,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,9,9,9,9,28,25,25,25,25,25,25,25,36,36,25,25
25,25,25,25,25,25,25,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,7,15,15,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,15,15,10,12,12,12,12,12,12,11,15,15,15,15,28,25,36,25,25,36,25,25,25,25,25,25
25,25,25,35,25,35,25,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,7,15,15,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,15,15,10,12,12,12,12,12,12,11,15,15,15,15,28,25,36,25,25,36,25,25,25,25,25,25
25,25,25,25,35,25,25,35,35,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,5,5,5,5,5,5,5,5,5,5,5,3,9,9,4,25,25,25,25,7,9,9,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,9,9,0,6,6,6,6,6,6,1,9,9,9,9,28,25,36,36,25,25,36,36,25,36,25,25
35,35,25,25,35,25,35,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,11,15,15,2,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12,28,25,36,25,25,25,25,25,25,25,25,25
25,25,25,35,25,35,35,35,35,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,11,15,15,15,4,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12,28,25,25,25,36,25,25,36,36,25,25,25
25,25,35,35,25,35,25,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,6,6,6,6,6,6,6,6,6,6,6,6,6,1,9,4,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12,28,25,25,25,36,25,25,36,36,25,36,25
25,25,35,25,25,35,25,35,35,35,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,12,4,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12,28,25,36,36,36,36,25,36,36,25,36,25
25,25,35,25,25,35,25,35,35,35,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12,28,25,25,25,25,25,25,25,25,36,36,25
25,25,25,25,25,35,35,35,25,35,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12,28,25,25,25,36,25,25,25,25,36,25,25
25,35,25,25,25,35,25,35,35,25,25,27,9,9,9,2,5,5,5,5,5,5,3,9,9,9,2,5,5,5,5,5,5,3,9,9,9,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12,28,25,25,36,25,25,25,36,36,36,25,25
25,35,25,25,25,25,25,35,35,25,25,27,15,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,10,15,15,15,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,9,9,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12,28,25,36,25,25,25,25,25,25,25,25,25
35,25,25,25,35,25,25,25,35,25,25,27,15,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,10,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,12,10,15,15,2,5,5,5,5,5,5,5,5,5,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12,28,25,25,25,25,25,36,25,25,25,25,25
25,25,25,25,35,25,25,25,25,25,25,27,15,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,10,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,12,10,15,15,10,12,12,12,12,12,12,12,12,12,4,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12,28,25,25,25,25,25,36,36,36,25,36,25
25,25,25,25,25,25,35,25,35,25,25,27,9,9,9,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,15,15,15,10,12,12,12,12,12,12,10,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,12,10,15,15,10,12,12,12,12,12,12,12,12,12,4,25,25,25,25,25,25,25,7,12,12,2,5,5,5,5,5,5,3,9,9,9,9,28,25,25,25,25,25,25,36,36,25,25,25
35,25,25,25,25,25,35,25,25,25,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,9,9,9,0,6,6,6,6,6,6,1,9,9,0,6,6,6,6,6,6,1,9,9,9,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,12,12,4,25,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,11,15,15,15,15,28,25,25,25,25,36,36,25,25,25,25,25
25,35,35,25,25,25,25,25,35,35,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,11,15,15,15,15,28,25,25,25,25,25,36,36,36,25,25,25
25,35,35,25,25,25,25,35,35,35,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,6,6,6,6,6,6,6,6,6,1,9,9,9,9,28,25,25,36,36,25,36,36,25,25,36,36
25,35,35,25,35,25,25,25,25,35,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,36,36,36,25,36,25,25,25,36
25,25,25,25,25,25,35,35,25,35,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,36,36,25,25,25,25,25,25,36
25,25,25,25,25,25,25,35,25,35,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,25,25,25,25,36,25,25,25,36
25,35,25,35,25,25,25,25,25,35,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,25,25,25,25,36,36,25,36,25
25,35,25,25,35,25,25,35,25,25,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,36,25,25,36,36,36,25,36,25
25,35,25,25,25,35,35,25,25,25,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,36,36,25,25,25,36,25,36,25
25,25,35,25,25,25,25,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,9,9,9,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,9,9,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,36,25,25,25,36,36,36,25,25
25,25,35,25,25,35,25,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,9,9,9,2,5,5,5,5,5,5,3,9,9,4,25,25,25,25,25,25,7,15,15,15,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,15,15,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,36,36,25,25,25,36,36,25,25
25,25,25,25,35,35,25,35,35,25,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,15,15,15,10,12,12,12,12,12,12,10,15,15,4,25,25,25,25,25,25,7,15,15,15,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,15,15,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,36,36,25,25,25,25,36,36,25
25,25,25,25,25,25,25,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,15,15,15,10,12,12,12,12,12,12,10,15,15,4,25,25,25,25,25,25,7,15,15,15,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,15,15,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,35,25,25,25,25,25,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,9,9,9,0,6,6,6,6,6,6,1,9,9,4,25,25,25,25,25,25,7,9,9,9,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,9,9,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,25,36,25,36,36,25,25,25,25
25,25,35,35,35,25,25,35,25,25,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,36,36,25,36,25,25,25,36,25
25,25,25,25,25,25,25,25,25,35,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,9,9,2,5,5,25,25,25,25,25,25,25,25,25,25,25,25,25,5,5,3,9,9,9,9,28,25,25,36,25,25,25,25,25,25,36,25
25,25,25,25,35,25,25,25,25,35,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,15,15,10,12,12,4,25,25,25,25,25,25,25,25,25,25,25,7,12,12,10,15,15,15,15,28,25,25,25,25,36,25,25,25,25,25,25
25,35,25,25,25,35,25,25,25,25,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,15,15,10,12,12,2,5,5,5,5,5,5,5,5,5,5,5,3,12,12,10,15,15,15,15,28,25,25,25,25,25,25,25,25,36,25,25
25,35,25,25,35,25,35,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,15,15,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,15,15,15,15,28,25,25,25,25,36,25,25,36,25,25,25
25,35,25,35,25,25,35,25,25,25,25,27,9,9,9,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,9,9,9,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,9,9,0,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,1,9,9,9,9,28,25,36,36,36,25,25,25,36,25,25,25
25,35,35,25,25,25,35,25,35,35,25,27,15,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,10,15,15,15,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,1,12,12,12,12,12,12,12,12,12,12,12,12,12,0,25,7,12,12,12,12,28,36,25,36,25,25,25,25,25,25,25,25
25,35,25,25,25,25,25,25,35,25,25,27,15,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,10,15,15,15,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,4,25,7,12,12,12,12,36,25,25,36,25,25,25,36,25,25,25,25
25,25,35,25,25,35,25,35,35,25,25,27,15,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,10,15,15,15,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,9,9,9,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,9,9,4,25,25,6,6,6,6,6,6,6,6,6,6,6,6,6,25,25,7,12,12,12,12,36,25,25,25,36,25,25,25,25,25,36,25
25,25,35,35,25,35,25,35,35,25,25,27,9,9,9,0,6,6,6,6,6,6,1,9,9,9,0,6,6,6,6,6,6,1,9,9,9,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,15,15,15,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,15,15,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,36,25,25,25,25,36,36,36,36,25,36,25
25,25,35,25,25,35,25,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,15,15,15,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,15,15,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,36,36,25,25,25,25,36,25,36,25,25
25,25,25,25,35,25,25,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,9,9,2,5,5,5,5,5,5,3,15,15,15,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,15,15,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,36,36,36,36,36,25,36,25,25
25,25,35,25,25,35,35,25,25,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,15,15,10,12,12,12,12,12,12,10,15,15,15,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,9,9,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,25,25,25,36,25,36,25,25,25
25,25,35,25,35,35,25,25,25,25,25,27,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,15,15,10,12,12,12,12,12,12,10,15,15,15,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,25,25,25,36,36,25,25,25,25
25,35,25,25,35,35,25,35,25,25,25,27,9,9,9,2,5,5,5,5,5,5,3,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,9,9,0,6,6,6,6,6,6,1,9,9,9,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,36,25,25,25,25,25,25,36,25,25
25,35,35,35,35,35,35,25,25,25,25,27,15,15,15,10,12,12,12,12,12,12,12,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,36,25,25,36,25,36,36,36,25,25
35,25,35,25,25,25,25,25,25,25,25,27,15,15,15,10,12,12,12,12,12,12,12,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,36,25,36,25,25,36,36,36,25,25
25,25,35,25,35,25,25,35,25,25,25,27,15,15,15,10,12,12,12,12,12,12,12,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,36,25,36,25,25,36,25,36,25,25
25,25,35,25,35,25,25,25,35,25,25,27,9,9,9,0,6,6,6,6,6,6,6,6,6,6,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,36,25,36,25,25,25,25,36,25
25,25,35,25,35,35,25,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,36,36,36,25,25,25,25,36,25
25,25,25,25,25,35,35,25,35,25,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,36,25,25,36,25,36,25,36,36,25
25,25,25,25,25,25,35,35,25,25,25,27,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,9,9,9,2,5,5,5,5,5,5,3,9,9,2,5,5,5,5,5,5,3,9,9,9,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,9,9,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,28,25,25,25,25,36,25,25,25,25,25,25
25,25,25,25,25,25,25,35,25,25,25,27,12,12,12,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,15,15,15,10,12,12,12,12,12,12,10,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,15,15,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,12,12,12,12,28,25,25,25,25,25,25,25,25,25,36,25
35,25,25,25,25,25,25,25,25,25,25,27,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,10,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,15,15,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,28,25,36,25,25,25,25,25,25,25,25,25
25,35,35,25,25,25,25,35,25,25,25,25,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,25,34,34,25,25,25,25,25,36,36,25,25
34,34,25,35,35,35,35,35,25,25,25,34,34,34,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,34,34,34,34,34,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,34,25,25,25,25,25,25,25,25
