-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,8,8,8,0,6,6,6,6,6,6,6,1,-1,-1,-1,0,6,6,6,6,6,6,6,1,-1,-1,4,25,25,25,7,-1,-1,-1
8,8,8,2,5,5,5,3,8,8,8,2,5,5,5,5,5,5,5,5,5,5,5,3,8,8,8,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,4,25,25,25,7,-1,-1,-1
-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,4,25,25,25,7,-1,-1,-1
-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,4,25,25,25,7,-1,-1,-1
-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,4,25,25,25,7,-1,-1,-1
8,8,8,0,6,6,6,1,8,8,8,0,6,6,6,6,6,6,6,6,6,6,6,1,8,8,8,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,4,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,8,8,8,2,5,5,5,5,5,5,5,3,8,8,8,2,5,5,5,5,5,5,5,3,-1,-1,4,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,4,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,4,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,8,8,8,0,6,6,6,6,6,6,6,1,8,8,8,0,6,6,6,6,6,6,6,1,-1,-1,4,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,4,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,4,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,4,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,4,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,4,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,4,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,8,8,8,2,5,5,5,5,5,5,5,5,5,5,5,3,8,8,8,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,2,5,5,5,5,5,5,3,8,8,8,2,5,5,5,5,5,5,5,3,8,8,8,2,5,5,5,5,5,5,5,3,-1,-1,2,5,5,5,3,8,8,8
-1,-1,-1,4,25,25,25,7,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,10,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,10,-1,-1,-1,10,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,10,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,10,-1,-1,-1,10,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,10,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,10,-1,-1,-1,10,-1,-1,-1
-1,-1,-1,4,25,25,25,7,8,8,8,0,6,6,6,6,6,6,6,6,6,6,6,1,8,8,8,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,0,6,6,6,6,6,6,1,8,8,8,0,6,6,6,6,6,6,6,6,6,6,6,1,8,8,8,0,6,6,6,6,6,6,6,6,6,6,1,8,8,8
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
8,8,8,2,5,5,5,3,8,8,8,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,2,5,5,5,5,5,5,5,5,5,5,5,3,8,8,8,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,2,5,5,5,5,5,5,5,5,5,5,5,3,8,8,8,2,5,5,5,5,5,5,5,5,5,5,3,8,8,8
-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1
8,8,8,0,6,6,6,6,6,6,6,1,9,9,9,0,6,6,6,6,6,6,6,1,8,8,8,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1
-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1
-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,25,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,8,8,8
-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,7,-1,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,15,15,15,15,15,15,15,15,15,15,-1,-1,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-1,-1,-1
